scraped_at,platform,search_keyword,brand_label,product_name,price_numeric,unit_type,store_name,store_location,is_east_java,total_sold,total_sold_numeric,rating_product,product_url
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel 1/2 DO Jabodetabek 6.84 kubik,4900000.0,m3,,Jakarta Timur,False,60+ terjual,60.0,4.9,https://www.tokopedia.com/duniamortar/bata-ringan-hebel-1-2-do-jabodetabek-6-84-kubik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,PAKET Bata Ringan SNI 1 Mobil & Mortar Perekat Hebel FREE ONGKIR,8800000.0,,,Jakarta Timur,False,250+ terjual,250.0,4.9,https://www.tokopedia.com/bataringan/paket-bata-ringan-sni-1-mobil-mortar-perekat-hebel-free-ongkir-10cm-perekat
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel / Bata Ringan Angkt. Pick-up (sudah termasuk Bongkar Barang),770000.0,,,Kab. Sragen,False,70+ terjual,70.0,5.0,https://www.tokopedia.com/tbjatiindah/hebel-bata-ringan-angkt-pick-up-sudah-termasuk-bongkar-barang-1734034060734858263
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"Panel Lantai GRAND ELEPHANT Pengganti Cor Dak Konvensional – Kokoh, Cepat, Tanpa Tunggu Kering",2510000.0,,,Surabaya,True,,,,https://www.tokopedia.com/nobelbangunperkasa/panel-lantai-grand-elephant
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan AAC Hebel Herbel Grade A,6552000.0,,,Tangerang,False,250+ terjual,250.0,4.9,https://www.tokopedia.com/kaisarsteel/bata-ringan-aac-hebel-herbel-grade-a-1731911660597708726
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,bata ringan hebel herbel 7.5cm aac brick 2m3 222 bh,1150000.0,,,Jakarta Barat,False,15 terjual,15.0,4.9,https://www.tokopedia.com/ciptatomang/bata-ringan-hebel-herbel-7-5cm-aac-brick-2m3-222-bh
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Citicon 1 Rit / 1 DO kirim ke Surabaya Free 3 zak Semen,8619264.0,rit,,TIGA MITRA SURABAYASurabaya,True,1 terjual,1.0,,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-citicon-1-rit-1-do-kirim-ke-surabaya-free-3-zak-semen
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,BATA RINGAN / HEBEL 10CM 12.6m3 non bongkar,6695000.0,,,Jakarta Pusat,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/cahayaabadijkt/bata-ringan-hebel-10cm-12-6m3-non-bongkar-1731226587591313404
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,HEBEL / BATA RINGAN 7.5-10CM (PER METER KUBIK),600000.0,m3,,Tangerang Selatan,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/babangunan/hebel-bata-ringan-7-5-10cm-per-meter-kubik-7-5cm-3ce9
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"BATA RINGAN /HEBEL/SELKON KUALITAS SUPER UK 20X60X7,5 & 20X60x10 570rb",599000.0,,,Kab. Tangerang,False,250+ terjual,250.0,4.5,https://www.tokopedia.com/superbangunan23/bata-ringan-hebel-selkon-kualitas-super-uk-20x60x7-5-20x60x10-570rb-1731758114086749895
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Panel Lantai Grand Elephant GE JAKARTA BOGOR TANGERANG BEKASI,345000.0,,,Aneka Bangunan Surabaya,True,1rb+ terjual,1000.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/panel-lantai-grand-elephant-ge-jakarta-bogor-tangerang-bekasi-material-only-8cdc
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"Bata ringan / hebel / bata putih 7,5cm atau 10cm per truk 12,6m3",530000.0,rit,,Jakarta Barat,False,100+ terjual,100.0,4.7,https://www.tokopedia.com/sinar-palem/bata-ringan-hebel-bata-putih-7-5cm-atau-10cm-per-truk-12-6m3-1731758354712790472
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel (kubik) AAC Grade A Broco Asli 100%,747500.0,m3,,Bandung,False,10 terjual,10.0,,https://www.tokopedia.com/vozostore/bata-ringan-hebel-kubik-aac-grade-a-broco-asli-100
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan / Hebel BROCO - LeichtBric (JABODETABEK),565000.0,,,Kab. Tangerang,False,2rb+ terjual,2000.0,5.0,https://www.tokopedia.com/sinarjayapermata/bata-ringan-hebel-broco-leichtbric-jabodetabek-7-5-cm-tangerang
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,BATA MERAH MRH (1DO :6000bj) | bata merah press grade A,5350000.0,,,Aneka Bangunan Surabaya,True,100rb+ terjual,100000.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/bata-merah-mrh-1do-6000bj-bata-merah-press-grade-a
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,BATA RINGAN LEICHTBRIC 10 CM,7056000.0,,,Jakarta Barat,False,6 terjual,6.0,5.0,https://www.tokopedia.com/sksmaterial/bata-ringan-leichtbric-10-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan / Hebel Focon 10cm Hanya untuk Area Jogja & Sekitarnya,780000.0,,,Kab. Bantul,False,,,,https://www.tokopedia.com/hmstore2/bata-ringan-hebel-focon-10cm-hanya-untuk-area-jogja-sekitarnya-1733932583979681749
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"Bata ringan CITICON 11,52 M3 + Klaten",8750000.0,m3,,Yogyakarta,False,,,,https://www.tokopedia.com/tbekajayaveteran/bata-ringan-citicon-11-52-m3-klaten
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Citicon Bata Ringan Hebel di Kab. Jogja Gunung Kidul - Bata Ringan AAC Generasi Terbaru Material Bangunan Ringan & Akurat,771000.0,,,MEGATrussGlobalMalang,True,,,,https://www.tokopedia.com/megatrussglobal/citicon-bata-ringan-hebel-di-kab-jogja-gunung-kidul-bata-ringan-aac-generasi-terbaru-material-bangunan-ringan-akurat-1731731495451264787
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan,760000.0,,,klampisdepoSurabaya,True,7 terjual,7.0,5.0,https://www.tokopedia.com/klampisdepo/bata-ringan-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Optima murah surabaya,626400.0,,,TIGA MITRA SURABAYASurabaya,True,1 terjual,1.0,,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-optima-murah-surabaya-1729847924792067549
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata ringan hebel rijek patah,295000.0,,,Jakarta Utara,False,750+ terjual,750.0,5.0,https://www.tokopedia.com/harvelyndeny/bata-ringan-hebel-rijek-patah-10
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Jaya celcon 100 mm x 600 mm x 200 mm ( 12.6 m3 ),10395000.0,m3,,Tangerang,False,,,,https://www.tokopedia.com/sinar-abadi-tangera/bata-ringan-jaya-celcon-100-mm-x-600-mm-x-200-mm-12-6-m3
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Jaya celcon 100 mm x 600 mm x 200 mm ( 12.6 m3 ),9450000.0,m3,,Tangerang,False,,,,https://www.tokopedia.com/abadijayapd/bata-ringan-jaya-celcon-100-mm-x-600-mm-x-200-mm-12-6-m3-1730797016082384316
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Hebel Broco Distributor Purwakarta,7640000.0,,,Tangerang Selatan,False,60+ terjual,60.0,5.0,https://www.tokopedia.com/sbr/bata-ringan-hebel-broco-distributor-purwakarta-mix
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata super jumbo oven 10x5x20 (MBI),5400000.0,,,Kab. Bogor,False,30+ terjual,30.0,4.9,https://www.tokopedia.com/pdazam/bata-super-jumbo-oven-10x5x20-mbi
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,HEBEL ALFACON SNI MURAH SEJABODETABEK,3000000.0,,,Jakarta Timur,False,6 terjual,6.0,5.0,https://www.tokopedia.com/banyak-rejekiii/hebel-alfacon-sni-murah-sejabodetabek-1734454276039410708
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Pesanan kak sony hebel 10 alfacon - ready stok,2800000.0,,,Kab. Tangerang,False,1 terjual,1.0,,https://www.tokopedia.com/jayabangun/pesanan-kak-sony-hebel-10-alfacon-ready-stok-1732246792102512331
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Jaya celcon 75 mm x 600 mm x 200 mm ( 12.6 m3 ),9450000.0,m3,,Tangerang,False,,,,https://www.tokopedia.com/abadijayapd/bata-ringan-jaya-celcon-75-mm-x-600-mm-x-200-mm-12-6-m3-1730797014931113404
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata merah jumbo press ekspos,4300000.0,,,Kab. Serang,False,50+ terjual,50.0,4.6,https://www.tokopedia.com/agebata/bata-merah-jumbo-press-ekspos
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Hebel Indo Ock (1 Do) (12.6 Kubik),8257000.0,m3,,Denpasar,False,,,,https://www.tokopedia.com/azko-sinar-bali/bata-ringan-hebel-indo-ock-1-do-12-6-kubik-1733923951092073841
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"bata ringan SNI ukuran 7,5cm & 10cm",575000.0,,,Jakarta Timur,False,12 terjual,12.0,,https://www.tokopedia.com/tokocatflamboyanofficial/bata-ringan-sni-ukuran-7-5cm-10cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,SNI BATAR 10 CM (1 DO = 12.6 M3) (SERTIFIKAT) | BATA RINGAN SNI SUPER BANGUNAN,6174000.0,m3,,Kab. Bogor,False,,,,https://www.tokopedia.com/superbangunan/sni-batar-10-cm-1-do-12-6-m3-sertifikat-bata-ringan-sni-super-bangunan-1730899847319028794
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata ringan rubicon 1truck,6500000.0,,,Jakarta Selatan,False,14 terjual,14.0,,https://www.tokopedia.com/matrialonlinepsm/bata-ringan-rubicon-1truck-alfacon
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata ringan hebel herbel 7.5cm aac brick 3m3 333 bh,1725000.0,,,Jakarta Barat,False,4 terjual,4.0,5.0,https://www.tokopedia.com/ciptatomang/bata-ringan-hebel-herbel-7-5cm-aac-brick-3m3-333-bh
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Ukur 10cm JBI Jaya Brick Indonesia 1gibik - Jepara,805000.0,,,Kab. Jepara,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/udluthfi/bata-ringan-ukur-10cm-jbi-jaya-brick-indonesia-1gibik-jepara
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"PAKET SNI BATAR 7,5 CM KUBIK + MORTARIN 1 ZAK | BATA RINGAN SUPER BANGUNAN",545000.0,m3,,Kab. Bogor,False,9 terjual,9.0,5.0,https://www.tokopedia.com/superbangunan/paket-sni-batar-7-5-cm-kubik-mortarin-1-zak-bata-ringan-super-bangunan-1730899875803923514
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"BATA RINGAN / HEBEL PREMIUM 7,5 CM / 10 CM (AREA DEPOK,BOGOR,BEKASI )",7245000.0,,,Tangerang Selatan,False,40+ terjual,40.0,4.0,https://www.tokopedia.com/csa89/bata-ringan-hebel-premium-7-5-cm-10-cm-area-depok-bogor-bekasi-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,TANGERANG & JAKARTA BATA RINGAN SAKA BLOCK ( 10cm ),7090000.0,,,Tangerang Selatan,False,13 terjual,13.0,5.0,https://www.tokopedia.com/anekasteel88/tangerang-jakarta-bata-ringan-saka-block-10cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata ringan hebel herbel 10cm aac brick 5m3 415bh,2875000.0,,,Jakarta Barat,False,8 terjual,8.0,5.0,https://www.tokopedia.com/ciptatomang/bata-ringan-hebel-herbel-10cm-aac-brick-5m3-415bh
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"herble bata ringan 7,5 dan 10cm/kubik",1200000.0,m3,,Jakarta Timur,False,23 terjual,23.0,5.0,https://www.tokopedia.com/asiajayatb/herble-bata-ringan-7-5-dan-10cm-kubik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Link transaksi khusus : Bata ringan Bricon,8680000.0,,,Aneka Bangunan Surabaya,True,1 terjual,1.0,4.0,https://www.tokopedia.com/anekabangunansurabaya/link-transaksi-khusus-bata-ringan-bricon
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,BATA RINGAN (PER KUBIK),600000.0,m3,,Bekasi,False,18 terjual,18.0,5.0,https://www.tokopedia.com/utamaindah1/bata-ringan-per-kubik-1-kubik-7-5cm-9c53f
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Jaya celcon 75 mm x 600 mm x 200 mm ( 12.6 m3 ),10935000.0,m3,,Tangerang,False,,,,https://www.tokopedia.com/sinar-abadi-tangera/bata-ringan-jaya-celcon-75-mm-x-600-mm-x-200-mm-12-6-m3
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Hebel AAC Full / Bata Ringan Full,434900.0,,,Kab. Karawang,False,11 terjual,11.0,4.0,https://www.tokopedia.com/mjstory/hebel-aac-full-bata-ringan-full-1730800288675169523
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata ringan platinum 7.5cmx20x60 @ 1 kubik 111 pcs,600000.0,m3,,Kab. Bekasi,False,19 terjual,19.0,4.9,https://www.tokopedia.com/pratamabangunan/bata-ringan-platinum-7-5cmx20x60-1-kubik-111-pcs-1730916580124493351
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Pembelian Bata Tahan Api SK - 38 HA - 1 STD,3970000.0,,,Tangerang,False,1 terjual,1.0,,https://www.tokopedia.com/aneka-barang-berkualitas/pembelian-bata-tahan-api-sk-38-ha-1-std
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata merah expose promo ud.ssj berkualitas,1650000.0,,,Kab. Magelang,False,21 terjual,21.0,5.0,https://www.tokopedia.com/udssj/bata-merah-expose-promo-ud-ssj-berkualitas
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"bata ringan hebel blesscon 1 DO (13,5m3) Bojonegoro",8910000.0,,,TB HAMDALAHKab. Pasuruan,True,1 terjual,1.0,,https://www.tokopedia.com/tokobangunanhamdalah/bata-ringan-hebel-blesscon-1-do-13-5m3-bojonegoro
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan / Hebel - Ukuran 7cm Per Kubik/m3,530000.0,m3,,Kab. Karawang,False,4 terjual,4.0,5.0,https://www.tokopedia.com/toko-bangunan-harapan-baru/bata-ringan-hebel-ukuran-7cm-per-kubik-m3-1731025081836209915
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"Hebel / Bata Ringan - Ketebalan 7,5 cm & 10 cm Bisa Per Kubik dan DO",520000.0,m3,,Kab. Bogor,False,3 terjual,3.0,4.0,https://www.tokopedia.com/klikbangunanofficial/hebel-bata-ringan-ketebalan-7-5-cm-10-cm-bisa-per-kubik-dan-do-1732525016195564961
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"Bata Ringan/Hebel Merk SSI Ukuran 10cm dan 7,5cm Grade A Berkualitas",800000.0,,,Kab. Bandung,False,23 terjual,23.0,5.0,https://www.tokopedia.com/makmursaluyubangunanmsb/bata-ringan-hebel-merk-ssi-ukuran-10cm-dan-7-5cm-grade-a-berkualitas-10-cm-35992
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Priority One 1 Rit / 1 DO kirim ke Sidoarjo,7683840.0,rit,,TIGA MITRA SURABAYASurabaya,True,1 terjual,1.0,4.0,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-priority-one-1-rit-1-do-kirim-ke-sidoarjo
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Hebel Bata Ringan 3 palet 5.4m3 SNI Free Ongkir Jabodetabek,3800000.0,palet,,Jakarta Timur,False,9 terjual,9.0,5.0,https://www.tokopedia.com/bataringan/hebel-bata-ringan-3-palet-5-4m3-sni-free-ongkir-jabodetabek-1729951572211041896
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Hebel AAC SNI Tebal 7.5 cm 111 Pcs & 10 cm 83 Pcs Lebih Ringan Tahan Tekanan Cocok untuk Bangunan Tinggi,700000.0,pcs,,Tangerang,False,3 terjual,3.0,5.0,https://www.tokopedia.com/sinar-abadi-tangera/bata-ringan-hebel-aac-sni-tebal-7-5-cm-111-pcs-10-cm-83-pcs-lebih-ringan-tahan-tekanan-cocok-untuk-bangunan-tinggi-1733014911635522589
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata ringan hebel herbel 7.5cm aac brick 5m3 555bh,2875000.0,,,Jakarta Barat,False,2 terjual,2.0,5.0,https://www.tokopedia.com/ciptatomang/bata-ringan-hebel-herbel-7-5cm-aac-brick-5m3-555bh
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"Hebel / Bata Ringan Grade A SNI 7.5 cm, 10 cm (Khusus Serang, Cilegon)",530000.0,,,Cilegon,False,16 terjual,16.0,5.0,https://www.tokopedia.com/reijaya/bata-ringan-hebel-sni-7-5-cm-10-cm-ecer-10-cm-serang-2334d
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,"Bata Ringan Hebel SNI Ukuran 7,5 CM",660000.0,,,Kab. Cianjur,False,8 terjual,8.0,5.0,https://www.tokopedia.com/sinarmakmuronlineshop/bata-ringan-hebel-sni-ukuran-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan di 1 DO (Truk) Wilayah Kabupaten Kudus,7845120.0,rit,,Semarang,False,2 terjual,2.0,,https://www.tokopedia.com/nbp-semarang/bata-ringan-di-1-do-truk-wilayah-kabupaten-kudus-1730184938665248690
2026-04-09 13:15:10,Tokopedia,Bata Ringan Falcon,Falcon,bata ringan hebel herbel 10cm aac brick 3m3 249bh,1725000.0,,,Jakarta Barat,False,1 terjual,1.0,,https://www.tokopedia.com/ciptatomang/bata-ringan-hebel-herbel-10cm-aac-brick-3m3-249bh
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"HEBEL BATA RINGAN SNI ASLI TERMURAH BERKUALITAS 7.5CM 10CM 12,6 M3",500000.0,m3,,Jakarta Utara,False,500+ terjual,500.0,5.0,https://www.tokopedia.com/archive-rumahkitajkt-888/hebel-bata-ringan-sni-asli-termurah-berkualitas-7-5cm-10cm-12-6-m3-tebal-7-5cm-jakarta-9c9cf
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,PALING MURAH!! HEBEL GRESS FULL SNI 10 cm / BATA RINGAN / 10 x 20 x 60 / HEBEL 10 cm 1 KUBIK / HEBEL BATA RINGAN / CETAKAN BATA RINGAN / BATA HEBEL 1 KUBIK,390000.0,m3,,Kab. Tangerang,False,60+ terjual,60.0,5.0,https://www.tokopedia.com/abadibangunan/paling-murah-hebel-gress-full-sni-10-cm-bata-ringan-10-x-20-x-60-hebel-10-cm-1-kubik-hebel-bata-ringan-cetakan-bata-ringan-bata-hebel-1-kubik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel Bata Ringan 1 Do 7.5Cm / 10Cm Free Ongkir Jabodetabek,7864000.0,,,Surakarta,False,,,,https://www.tokopedia.com/dangercoil/hebel-bata-ringan-1-do-7-5cm-10cm-free-ongkir-jabodetabek-1730788305354327387
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"hebel bata ringan 10 & 7,5 cm termurah best seller",420000.0,,,Kab. Tangerang,False,5 terjual,5.0,,https://www.tokopedia.com/gs-bangunan/hebel-bata-ringan-10-7-5-cm-termurah-best-seller-1730711218292622944
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Bata Ringan Hebel Grade A LEIBEL Pengiriman area KOTA/KAB BANDUNG,750000.0,,,Bandung,False,50+ terjual,50.0,5.0,https://www.tokopedia.com/ckb-bandung/bata-ringan-hebel-grade-a-leibel-pengiriman-area-kota-kab-bandung-via-trf-2811f
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"BATA RINGAN HEBEL ECERAN 10CM & 7,5 CM",520000.0,,,Jakarta Pusat,False,1rb+ terjual,1000.0,5.0,https://www.tokopedia.com/cahayabarugroup/bata-ringan-hebel-eceran-10cm-7-5-cm-1731979099973126064
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,BATA RINGAN / HEBEL AMACON SNI 10X20X60 HARGA PERKUBIK,700000.0,m3,,Semarang,False,14 terjual,14.0,5.0,https://www.tokopedia.com/tokobangunananda/bata-ringan-hebel-amacon-sni-10x20x60-harga-perkubik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel Bata Ringan Pekanbaru,1400000.0,,,Pekanbaru,False,,,,https://www.tokopedia.com/lisankeramik/hebel-bata-ringan-pekanbaru
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"Hebel bata ringan berkuallitas SNI murah -Sukabumi, Bogor, Cianjur sekitarnya",440000.0,,,Sukabumi,False,,,,https://www.tokopedia.com/muriaratrussexpedition/hebel-bata-ringan-berkuallitas-sni-murah-sukabumi-bogor-cianjur-sekitarnya-1731671373540460462
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"Bata Hebel AAC, SNI dan Grade A uk' 7.5 cm dan 10 cm",470000.0,,,Kab. Tangerang,False,,,,https://www.tokopedia.com/fierzahebel/bata-hebel-aac-sni-dan-grade-a-uk-7-5-cm-dan-10-cm-7-5x20x60-cm-tangerang-7f058
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Bata Ringan Hebel 10cm - Blok Bata Ringan untuk Proyek Konstruksi Rumah,590000.0,,,Kab. Bantul,False,,,,https://www.tokopedia.com/terminal-gypsum/bata-ringan-hebel-10cm-blok-bata-ringan-untuk-proyek-konstruksi-rumah-1733094291610437342
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"HEBEL BATA RINGAN BATU APUNG AAC 7,5CM 1KUBIK HARGA LOCO / MUAT GUDANG",1097000.0,m3,,Rezeki Jaya 77,False,,,,https://www.tokopedia.com/rezekijaya77/hebel-bata-ringan-batu-apung-aac-7-5cm-1kubik-harga-loco-muat-gudang-1731290719691113623
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel Reject 7.5,300000.0,,,Bekasi,False,1rb+ terjual,1000.0,4.7,https://www.tokopedia.com/gianodir/hebel-reject-7-5-7-5-cikarang-bogor-cfad8
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Termurah Bata Ringan Hebel 10Cm Hebel,399999.0,,,TB Mandala Abadi,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/tb-mandala-abadi/termurah-bata-ringan-hebel-10cm-hebel-1731685166654195583
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,BATA HEBEL merek PLATINUM,500000.0,,,Cimahi,False,9 terjual,9.0,,https://www.tokopedia.com/sebut-saja-as-julapret/bata-hebel-merek-platinum-1730770351281702386
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,HEBEL 60 x 20 x 10CM [KUBIK] / bata ringan / bata putih,630000.0,m3,,Jakarta Utara,False,6 terjual,6.0,5.0,https://www.tokopedia.com/smarttools/hebel-60-x-20-x-10cm-kubik-bata-ringan-bata-putih-1731381150510122867
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Bata Ringan (Hebel) merk Bricon Solo Surakarta Murah,600000.0,,,Kab. Karanganyar,False,,,,https://www.tokopedia.com/ciamik888/bata-ringan-hebel-merk-bricon-solo-surakarta-murah
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel / Bata Ringan – Harga Per Kubik (Area Tangerang & Jabodetabek),388500.0,m3,,Kab. Tangerang,False,28 terjual,28.0,,https://www.tokopedia.com/abadibangunan/hebel-bata-ringan-harga-per-kubik-area-tangerang-jabodetabek-1732242386794743438
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"BATA RINGAN 10CM 7,5CM HEBEL 10CM HEBEL MURAH BATA RINGAN MURAH",612000.0,,,Kab. Bekasi,False,1rb+ terjual,1000.0,4.9,https://www.tokopedia.com/buminusantara85/bata-ringan-10cm-7-5cm-hebel-10cm-hebel-murah-bata-ringan-murah-10cm-kubik-0b7d9
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,BATA RINGAN / HEBEL 10cm / 1 KUBIK,460000.0,m3,,Kab. Bekasi,False,,,,https://www.tokopedia.com/tb-verosha-aginta-2/bata-ringan-hebel-10cm-1-kubik-1731749118756488224
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Batu Bata Ringan AAC premium hebel herbel 10 cm 7.5 cm 10cm,1060000.0,pcs,,Palembang,False,,,,https://www.tokopedia.com/sinarmajupalembang/batu-bata-ringan-aac-premium-hebel-herbel-10-cm-7-5-cm-10cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"Bata Ringan Hebel 60 cm x 20 cm x 10 cm /7,5 cm TERLARIS",843000.0,,,Palembang,False,1 terjual,1.0,,https://www.tokopedia.com/khoks-1/bata-ringan-hebel-60-cm-x-20-cm-x-10-cm-7-5-cm-terlaris-1730889677490718524
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"Bata Ringan / Hebel Platinum 7,5 cm / 10 cm / 15 cm /  per 20 cm - Minimal Order 7 Kubik",625000.0,m3,,Bandung,False,,,,https://www.tokopedia.com/dunia-material-bdg/bata-ringan-hebel-platinum-7-5-cm-10-cm-15-cm-per-20-cm-minimal-order-7-kubik-1729899722997663625
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,bata ringan herbel 10 cm / 7cm,440000.0,,,Tangerang Selatan,False,,,,https://www.tokopedia.com/apriliasukses/bata-ringan-herbel-10-cm-7cm-1729812838969279583
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,TERBARU BATA RINGAN HEBEL 60CM X 20CM X 10CM PACKING AMAN,848000.0,,,Jakarta Pusat,False,,,,https://www.tokopedia.com/the-purrfect/terbaru-bata-ringan-hebel-60cm-x-20cm-x-10cm-packing-aman-1731153083644216363
