scraped_at,platform,search_keyword,brand_label,product_name,price_numeric,unit_type,store_name,store_location,is_east_java,total_sold,total_sold_numeric,rating_product,product_url
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Hebel Herbel Grade A,6552000.0,,,Tangerang,False,8rb+ terjual,8000.0,4.9,https://www.tokopedia.com/kaisarsteel/bata-ringan-hebel-herbel-grade-a-1731911629907855286
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,bata ringan 10 cm 1 kubik 83pcs,583222.0,m3,,Jakarta Barat,False,15 terjual,15.0,5.0,https://www.tokopedia.com/centralindahteh/bata-ringan-10-cm-1-kubik-83pcs
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,bata ringan hebel herbel 7.5cm aac brick 3m3 333 bh,1725000.0,,,Jakarta Barat,False,4 terjual,4.0,5.0,https://www.tokopedia.com/ciptatomang/bata-ringan-hebel-herbel-7-5cm-aac-brick-3m3-333-bh
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,DUNIA MORTAR Bata Ringan Hebel AAC Uk. 10 & 7.5 Jabodetabek Karawang,600000.0,,,Jakarta Timur,False,10rb+ terjual,10000.0,4.9,https://www.tokopedia.com/duniamortar/dunia-mortar-bata-ringan-hebel-aac-uk-10-7-5-jabodetabek-karawang
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel Bata Ringan AAC SNI 12.5 cm FREE ONGKIR JABODETABEK 1DO,7770000.0,,,Jakarta Timur,False,40+ terjual,40.0,,https://www.tokopedia.com/bataringan/hebel-bata-ringan-aac-sni-12-5-cm-free-ongkir-jabodetabek-1do
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Bricon Gratis Perekat & Gratis Ongkir,635000.0,,,arif hebelKab. Mojokerto,True,2 terjual,2.0,,https://www.tokopedia.com/arifhebel/bata-ringan-a1-bricon-murah-gratis-ongkir
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"Bata Ringan / Hebel SNI 7.5CM, 10CM (SERANG)",520000.0,,,Cilegon,False,90+ terjual,90.0,5.0,https://www.tokopedia.com/reijaya/bata-ringan-hebel-sni-7-5cm-10cm-serang-10-cm-ff0f5
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan hebel 10cm (kubik) / Hebel 10 cm @1kubik,650000.0,m3,,Jakarta Selatan,False,500+ terjual,500.0,5.0,https://www.tokopedia.com/sinar-paint-88/bata-ringan-hebel-10cm-kubik-hebel-10-cm-1kubik-1729825246548362596
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"Hebel / Bata Ringan - Ketebalan 7,5 cm & 10 cm Bisa Per Kubik dan DO",520000.0,m3,,Kab. Bogor,False,3 terjual,3.0,4.0,https://www.tokopedia.com/klikbangunanofficial/hebel-bata-ringan-ketebalan-7-5-cm-10-cm-bisa-per-kubik-dan-do-1732525016195564961
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"HEBEL ALFACON SNI 10cm / 7,5 cm 1 DO (12,6 kubik) • HEBEL / BATA RINGAN TERMURAH SETOKPED",5040000.0,m3,,Cuan Terusss CT,False,6 terjual,6.0,5.0,https://www.tokopedia.com/cuanterusss/hebel-alfacon-sni-10cm-7-5-cm-1-do-12-6-kubik-hebel-bata-ringan-termurah-setokped-trf-8f5b3
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"BATA RINGAN / HEBEL PREMIUM 7,5 CM / 10 CM (AREA DEPOK,BOGOR,BEKASI )",7245000.0,,,Tangerang Selatan,False,40+ terjual,40.0,4.0,https://www.tokopedia.com/csa89/bata-ringan-hebel-premium-7-5-cm-10-cm-area-depok-bogor-bekasi-7-5-cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Pesanan bata ringan Citicon - gresik,8697000.0,,,Aneka Bangunan Surabaya,True,2 terjual,2.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-citicon-gresik
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,HEBEL / BATA RINGAN ACON 600 X 200 X 10 CM UKURAN FULL 1 KUBIK 1/2 M3,465000.0,m3,,Kab. Purwakarta,False,2 terjual,2.0,5.0,https://www.tokopedia.com/sumberbangunanpurwakarta/hebel-bata-ringan-acon-600-x-200-x-10-cm-ukuran-full-1-kubik-1-2-m3-1-m3-cf35f
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,bata ringan hebel herbel 7.5cm aac brick 2m3 222 bh,1150000.0,,,Jakarta Barat,False,15 terjual,15.0,4.9,https://www.tokopedia.com/ciptatomang/bata-ringan-hebel-herbel-7-5cm-aac-brick-2m3-222-bh
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan/Hebel - Ukuran 10cm Per 1 kubik/m3,530000.0,m3,,Kab. Karawang,False,3 terjual,3.0,,https://www.tokopedia.com/toko-bangunan-harapan-baru/bata-ringan-hebel-ukuran-10cm-per-1-kubik-m3-1731025135767357179
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,HEBEL BIJIAN SATUAN Batu Bata Ringan Harga BIJIAN,10000.0,pcs,,Jakarta Pusat,False,80+ terjual,80.0,5.0,https://www.tokopedia.com/tbsinarrejeki44/hebel-bijian-satuan-batu-bata-ringan-harga-bijian-hebel-bijian-10-cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Citicon Gratis Perekat & Ongkir,7776000.0,,,arif hebelKab. Mojokerto,True,7 terjual,7.0,,https://www.tokopedia.com/arifhebel/bata-ringan-a1-citicon-murah-gratis-ongkir
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Hebel Recutting Panjang 40cm/50cm Lebar 7.5cm/10cm,6174000.0,,,Kab. Bekasi,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/tokobangunankita/bata-ringan-hebel-recutting-panjang-40cm-50cm-lebar-7-5cm-10cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan / Hebel - Ukuran 7cm Per Kubik/m3,530000.0,m3,,Kab. Karawang,False,4 terjual,4.0,5.0,https://www.tokopedia.com/toko-bangunan-harapan-baru/bata-ringan-hebel-ukuran-7cm-per-kubik-m3-1731025081836209915
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,hebel bata ringan harga per kubik 7.5 10 cm sunter kelapa gading,700000.0,m3,,Jakarta Utara,False,2 terjual,2.0,,https://www.tokopedia.com/tbgloriajaya/hebel-bata-ringan-harga-per-kubik-7-5-10-cm-sunter-kelapa-gading-1733277546504160282
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata ringan 7.5cm leichtbric isi 200pcs / bata hebel 7.5 cm,2800000.0,,,Duta bangunan batam,False,12 terjual,12.0,5.0,https://www.tokopedia.com/dutabangunanbatam/bata-ringan-7-5cm-leichtbric-isi-200pcs-bata-hebel-7-5-cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Hebel Broco Bandung,8900000.0,,,Tangerang Selatan,False,250+ terjual,250.0,5.0,https://www.tokopedia.com/sbr/bata-ringan-hebel-broco-bandung-7-5cm-fbbfd
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel Bata Ringan Acon 10 Cm Khusus Wilayah Indramayu isi 12 Kubik,6489000.0,m3,,Kab. Indramayu,False,25 terjual,25.0,5.0,https://www.tokopedia.com/november-teknik/hebel-bata-ringan-acon-10-cm-khusus-wilayah-indramayu-isi-12-kubik-10-x-20-x-60-cm-40933
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan A1 Kualitas Terbaik Langsung dari Pabrik - Harga Murah pagar hebel,6336000.0,,,D'vanka shoppSurabaya,True,1 terjual,1.0,,https://www.tokopedia.com/dvanka-shopp/bata-ringan-a1-kualitas-terbaik-langsung-dari-pabrik-harga-murah-pagar-hebel-1730754407109067873
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata ringan hebel blesscon eceran wilayah Pasuruan,640000.0,,,TB HAMDALAHKab. Pasuruan,True,9 terjual,9.0,5.0,https://www.tokopedia.com/tokobangunanhamdalah/bata-ringan-hebel-blesscon-eceran-wilayah-pasuruan
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,BATA RINGAN / HEBEL PREMIUM SNI ukuran 10cm 12.6m3,6490000.0,,,Jakarta Pusat,False,7rb+ terjual,7000.0,4.9,https://www.tokopedia.com/cahayaabadijkt/bata-ringan-hebel-premium-sni-ukuran-10cm-12-6m3-1731226628956391420
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"Bata Ringan FOCON 7,5 cm Armada L300 (hrg per m3)beli banyak bisa nego",675000.0,m3,,Kab. Kudus,False,1rb+ terjual,1000.0,5.0,https://www.tokopedia.com/sementara-toko-off/bata-ringan-focon-7-5-cm-armada-l300-hrg-per-m3-beli-banyak-bisa-nego-per-kubik
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel/Bata Ringan 10 Cm ( Per Pcs ),8600.0,pcs,,Bekasi,False,5 terjual,5.0,,https://www.tokopedia.com/pasarbangunanbekasi/hebel-bata-ringan-10-cm-per-pcs-1730806972172568257
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Hebel Herbel Grade A,6552000.0,,,Tangerang,False,40+ terjual,40.0,4.3,https://www.tokopedia.com/kaisarmetal/bata-ringan-hebel-herbel-grade-a-1731911697027859997
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"BATA RINGAN 10CM 7,5CM HEBEL 10CM HEBEL MURAH BATA RINGAN MURAH",612000.0,,,Kab. Bekasi,False,1rb+ terjual,1000.0,4.9,https://www.tokopedia.com/buminusantara85/bata-ringan-10cm-7-5cm-hebel-10cm-hebel-murah-bata-ringan-murah-10cm-kubik-0b7d9
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan/ Hebel Blesscon SNI Free Semen Perekat - BREBES,7637760.0,,,Blesscon OfficialSurabaya,True,2 terjual,2.0,5.0,https://www.tokopedia.com/blessconofficial/bata-ringan-hebel-blesscon-sni-free-semen-perekat-brebes-1733294287221917558
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Optima murah surabaya,626400.0,,,TIGA MITRA SURABAYASurabaya,True,1 terjual,1.0,,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-optima-murah-surabaya-1729847924792067549
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Hebel SNI 10 7.5 cm FREE ONGKIR 8.55m3 Jabodetabek 5 palet,5750000.0,palet,,Jakarta Timur,False,40+ terjual,40.0,4.9,https://www.tokopedia.com/bataringan/bata-ringan-hebel-sni-10-7-5-cm-free-ongkir-8-55m3-jabodetabek-5-palet
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel Bata Ringan AAC SNI 7.5cm & 10cm Per Kubik,588000.0,m3,,Bekasi,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/imbangunann/hebel-bata-ringan-aac-sni-7-5cm-10cm-per-kubik-7-5-cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,bata ringan hebel herbel 10cm aac brick 5m3 415bh,2875000.0,,,Jakarta Barat,False,8 terjual,8.0,5.0,https://www.tokopedia.com/ciptatomang/bata-ringan-hebel-herbel-10cm-aac-brick-5m3-415bh
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan AAC Hebel Herbel Grade A,6552000.0,,,Tangerang,False,250+ terjual,250.0,4.9,https://www.tokopedia.com/kaisarsteel/bata-ringan-aac-hebel-herbel-grade-a-1731911660597708726
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"Bata Ringan/Hebel Free Semen Perekat - GRESIK TEBAL 10 (15,36m3)",10014720.0,,,Blesscon OfficialSurabaya,True,1 terjual,1.0,,https://www.tokopedia.com/blessconofficial/bata-ringan-hebel-free-semen-perekat-gresik-tebal-10-15-36m3-1733631036355872630
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel Bata Ringan PO Bandung,7800000.0,,,Jakarta Timur,False,30+ terjual,30.0,4.9,https://www.tokopedia.com/bataringan/hebel-bata-ringan-po-bandung
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel / bata ringan garut kota,5607000.0,,,Jakarta Utara,False,14 terjual,14.0,5.0,https://www.tokopedia.com/frijayagroup/hebel-bata-ringan-garut-kota
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,bata ringan hebel rijek patah,295000.0,,,Jakarta Utara,False,750+ terjual,750.0,5.0,https://www.tokopedia.com/harvelyndeny/bata-ringan-hebel-rijek-patah-10
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,HEBEL / BATA RINGAN MERK BONDY BLOCK,1280300.0,,,Balikpapan,False,50+ terjual,50.0,5.0,https://www.tokopedia.com/rarabangunan1/hebel-bata-ringan-merk-bondy-block-1731966695328483245
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Paket Hemat Bata Ringan Citicon ( 1 DO + mortar ),9405000.0,,,Aneka Bangunan Surabaya,True,100+ terjual,100.0,4.9,https://www.tokopedia.com/anekabangunansurabaya/paket-hemat-bata-ringan-citicon-1-do-mortar-11-52m-11zak-4a396
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"Bata Ringan/Hebel Merk SSI Ukuran 10cm dan 7,5cm Grade A Berkualitas",800000.0,,,Kab. Bandung,False,23 terjual,23.0,5.0,https://www.tokopedia.com/makmursaluyubangunanmsb/bata-ringan-hebel-merk-ssi-ukuran-10cm-dan-7-5cm-grade-a-berkualitas-10-cm-35992
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"Hebel Bata Ringan 7,5cm Dan 10cm Per Kubik",485000.0,m3,,Kab. Serang,False,17 terjual,17.0,5.0,https://www.tokopedia.com/jmaterial/hebel-bata-ringan-7-5cm-dan-10cm-per-kubik-10cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,PAKET Bata Ringan SNI 1 Mobil & Mortar Perekat Hebel FREE ONGKIR,8800000.0,,,Jakarta Timur,False,250+ terjual,250.0,4.9,https://www.tokopedia.com/bataringan/paket-bata-ringan-sni-1-mobil-mortar-perekat-hebel-free-ongkir-10cm-perekat
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"Hebel SNI Bata Ringan Putih Tipis 7,5 cm/ Tebal 10 cm 1 Kubik/ Herbel Putih SNI 7.5cm/ 10cm/ Batako Hebel 7.5 cm",685000.0,m3,,Jakarta Utara,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/serijayabangunan/hebel-bata-ringan-putih-tipis-7-5-cm-tebal-10-cm-1-kubik-hebel-putih-7-5cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Bricon - 1 m3,696000.0,m3,,TIGA MITRA SURABAYASurabaya,True,10 terjual,10.0,,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-bricon-1-m3
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel AAC Full / Bata Ringan Full,434900.0,,,Kab. Karawang,False,11 terjual,11.0,4.0,https://www.tokopedia.com/mjstory/hebel-aac-full-bata-ringan-full-1730800288675169523
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel / Bata Ringan Angkt. Pick-up (sudah termasuk Bongkar Barang),770000.0,,,Kab. Sragen,False,70+ terjual,70.0,5.0,https://www.tokopedia.com/tbjatiindah/hebel-bata-ringan-angkt-pick-up-sudah-termasuk-bongkar-barang-1734034060734858263
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"BATA RINGAN 10CM 7,5CM PER DO HEBEL 10CM HEBEL MURAH BATA RINGAN MURAH",6970000.0,,,Kab. Bekasi,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/buminusantara85/bata-ringan-10cm-7-5cm-per-do-hebel-10cm-hebel-murah-bata-ringan-murah-7-5cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Pembelian 1DO bata ringan citicon free mortar 3zak,8890000.0,,,Aneka Bangunan Surabaya,True,40+ terjual,40.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pembelian-1do-bata-ringan-citicon-free-mortar-3zak
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel / Bata Ringan Angkt. Truk (sudah termasuk Muat-Bongkar),758000.0,rit,,Kab. Sragen,False,100+ terjual,100.0,4.9,https://www.tokopedia.com/tbjatiindah/hebel-bata-ringan-angkt-truk-sudah-termasuk-muat-bongkar-1734034005582185495
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Eceran Harga Per Kubik 1 M3 ( Isi 83 Pcs ),741500.0,m3,,Kab. Bandung,False,4 terjual,4.0,5.0,https://www.tokopedia.com/tokobangunanmurahmeriah/bata-ringan-eceran-harga-per-kubik-1-m3-isi-83-pcs-1731236081898325432
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel / Bata Ringan / AAC Block DO (14.4 M3) Merk Betacon SNI,909000.0,m3,,Kab. Tangerang,False,24 terjual,24.0,5.0,https://www.tokopedia.com/solusibangunanku/hebel-bata-ringan-aac-block-do-14-4-m3-merk-betacon-sni-7-5x20x60-cm-bogor
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Pesanan bata ringan Citicon banyuwangi PROMO,8650000.0,,,Aneka Bangunan Surabaya,True,1 terjual,1.0,,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-citicon-banyuwangi-promo
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Priority One,667000.0,,,TIGA MITRA SURABAYASurabaya,True,30+ terjual,30.0,4.7,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-priority-one-1-m3
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Pesanan bata ringan Citicon probolinggo,8150000.0,,,Aneka Bangunan Surabaya,True,4 terjual,4.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-citicon-probolinggo
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"HEBEL BATA RINGAN 1 DO PER MOBIL (12,6 Meter Kubik)",7790500.0,m3,,Bekasi,False,2 terjual,2.0,4.0,https://www.tokopedia.com/juliesir0779/hebel-bata-ringan-1-do-per-mobil-12-6-meter-kubik-hebel-7-5cm-db966
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata ringan CITICON 12 M3 + Perekat citicon 12 Sak,9600000.0,m3,,Yogyakarta,False,1 terjual,1.0,,https://www.tokopedia.com/tbekajayaveteran/bata-ringan-citicon-12-m3-perekat-citicon-12-sak
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel / Bata Ringan (JABODETABEK) 12.6 kubik 1 DO,7000000.0,m3,,Jakarta Utara,False,13 terjual,13.0,5.0,https://www.tokopedia.com/friperkasa/hebel-bata-ringan-jabodetabek-12-6-kubik-1-do-1730053722840008611
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,BATA RINGAN/ HEBEL 7.5CM DAN 10CM (HARGA PER M3),315640.0,m3,,Jakarta Selatan,False,11 terjual,11.0,5.0,https://www.tokopedia.com/tbsyaidbangunan/bata-ringan-hebel-7-5cm-dan-10cm-harga-per-m3-7-5cm-1-2-kubik
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata ringan Citicon Bangkalan,9061000.0,,,Bata ringan Citicon Bangkalan,True,25 terjual,25.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/bata-ringan-citicon-bangkalan
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"Bata Ringan Hebel SNI Ukuran 7,5 CM",660000.0,,,Kab. Cianjur,False,8 terjual,8.0,5.0,https://www.tokopedia.com/sinarmakmuronlineshop/bata-ringan-hebel-sni-ukuran-7-5-cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Ukur 10cm JBI Jaya Brick Indonesia 1gibik - Jepara,805000.0,,,Kab. Jepara,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/udluthfi/bata-ringan-ukur-10cm-jbi-jaya-brick-indonesia-1gibik-jepara
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,"HEBEL BATA RINGAN REJECT RIJEK AN TOKO 7,5 CM ( 1 DO )",350000.0,,,Kab. Bogor,False,13 terjual,13.0,5.0,https://www.tokopedia.com/sinar-terang-jaya-stj/hebel-bata-ringan-reject-rijek-an-toko-7-5-cm-1-do
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Hebel / bata ringan Super Quality,6650000.0,,,Jakarta Utara,False,9rb+ terjual,9000.0,5.0,https://www.tokopedia.com/frijayagroup/hebel-bata-ringan-super-quality
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,hebel /bata ringan  mrek brix jbi DO / TRUK  ISI 12 M³,585000.0,m3,,Kab. Jepara,False,1 terjual,1.0,,https://www.tokopedia.com/widi-jaya-1/hebel-bata-ringan-mrek-brix-jbi-do-truk-isi-12-m-1729599974516950732
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,Bata Ringan Hebel Indo Block  (1 DO) (12.6 Kubik),7560000.0,m3,,Kab. Bogor,False,14 terjual,14.0,5.0,https://www.tokopedia.com/mitrabisnisbersama/bata-ringan-hebel-indo-block-1-do-12-6-kubik
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,INVOICE  BATA RINGAN HEBEL  7.5 X 20 X 60CM ISI 111 PCS,630000.0,pcs,,Tangerang,False,15 terjual,15.0,4.9,https://www.tokopedia.com/expressbangunan/invoice-bata-ringan-hebel-7-5-x-20-x-60cm-isi-111-pcs-1730528825715492212
2026-04-09 12:57:56,Tokopedia,Bata Ringan Great Wall,Great Wall,HEBEL MULTICON BERSERTIFIKAT SNI,470000.0,,,Tangerang Selatan,False,1rb+ terjual,1000.0,4.9,https://www.tokopedia.com/dimi-supplier/hebel-multicon-bersertifikat-sni-tangerang
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Promo murah bata ringan kualitas A1,530000.0,,,D'vanka shoppSurabaya,True,,,,https://www.tokopedia.com/dvanka-shopp/promo-murah-bata-ringan-kualitas-a1-1734479771668284513
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Ringan/Hebel Merk ICC A1,510000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/bata-ringan-a1-merk-icc-murah-gratis-ongkir
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Putih / Bata Ringan 60x20x10cm,11000.0,,,Toko Bangunan ArthaSurabaya,True,250+ terjual,250.0,5.0,https://www.tokopedia.com/arthasurabaya/bata-putih-bata-ringan-60x20x10cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,"Termurah BATA RINGAN SNI 10 CM BATA RINGAN HEBEL 7,5 CM",579000.0,,,CV Pusat GemilangSurabaya,True,,,,https://www.tokopedia.com/septiamornil/termurah-bata-ringan-sni-10-cm-bata-ringan-hebel-7-5-cm-1730890028963890205
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Bata ringan A1 murah Gratis ongkir,555000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/bata-ringan-a1-murah-gratis-ongkir
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Hebel - Bata ringan A1 murah langsung dari pabrik,555000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/hebel-bata-ringan-a1-murah-langsung-dari-pabrik
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,"BATA RINGAN BRICON - Mojokerto, Pasuruan - Bata Hebel tbl 10cm & 7.5cm",620000.0,,,BriconSurabaya,True,6 terjual,6.0,,https://www.tokopedia.com/marketing-bricon/bata-ringan-bricon-mojokerto-pasuruan-bata-hebel-tbl-10cm-7-5cm-10cm-eb734
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Ringan/Hebel A1 Merk Fatscon,595000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/bata-ringan-merk-priority-one-murang-gratis-ongkir
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Bata ringan 10cm per biji,11000.0,pcs,,klampisdepoSurabaya,True,23 terjual,23.0,4.8,https://www.tokopedia.com/klampisdepo/bata-ringan-10cm-per-biji
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,bata ringan blesscon 10cm,600000.0,,,BPM Tools & MaterialsSurabaya,True,,,,https://www.tokopedia.com/bpm-tools--materials/bata-ringan-blesscon-10cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Ringan Focon A1 Langsung dari Pabrik Gratis Ongkir,555000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/bata-ringan-focon-a1-langsung-dari-pabrik-gratis-ongkir-1732393436927657594
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Ringan Sidoarjo - WA 081554448200,600000.0,,,Metro HarmoniKab. Sidoarjo,True,60+ terjual,60.0,4.8,https://www.tokopedia.com/metro-harmoni/bata-ringan-sidoarjo-wa-081554448200
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Supplier Bata Ringan Berbagai Merk Langsung Dari Pabrik,555000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/promo-hebel-bata-ringan-murah-gratis-ongkir-bongkar
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Ringan A1 Murah Berbagai Merk Langsung dari Pabrik - Supplier Bata Ringan/Hebel A1,595000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/bata-ringan-hebel-a1-murah-gratis-ongkir
2026-04-09 12:57:56,Tokopedia,Bata Ringan Surabaya Murah,General,CITICON | BATA RINGAN AAC CITICON ( 1DO : 10.8 m³ )| Hebel,8899000.0,m3,,Aneka Bangunan Surabaya,True,3rb+ terjual,3000.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/citicon-bata-ringan-aac-citicon-1do-10-8-m-hebel-1730856519191201170
